"1,""Steve Harris"",""Inglaterra""";;
"2,""Dave Murray"",""Inglaterra""";;
"3,""Adrian Smith"",""Inglaterra""";;
"4,""Bruce Dickinson"",""Inglaterra""";;
"5,""Nicko McBrain"",""Inglaterra""";;
"6,""Janick Gers"",""Inglaterra""";;
"7,""John Petrucci"",""Estados Unidos""";;
"8,""John Myung"",""Estados Unidos""";;
"9,""James LaBrie"",""Canadá""";;
"10,""Jordan Rudess"",""Estados Unidos""";;
"11,""Mike Mangini"",""Estados Unidos""";;
"12,""Joe Duplantier"",""França""";;
"13,""Mario Duplantier"",""França""";;
"14,""Christian Andreu"",""França""";;
"15,""Jean-Michel Labadie"",""França""";;
"16,""Paulo Jr."",""Brasil""";;
"17,""Andreas Kisser"",""Brasil""";;
"18,""Derrick Green"",""Estados Unidos""";;
"19,""Eloy Casagrande"",""Brasil""";;
"20,""Matt Tuck"",""País de Gales""";;
"21,""Michael Paget"",""País de Gales""";;
"22,""Jason Bowld"",""País de Gales""";;
"23,""Jamie Mathias"",""País de Gales""";;
"24,""Vernon Reid"",""Estados Unidos""";;
"25,""Corey Glover"",""Estados Unidos""";;
"26,""William Calhoun"",""Estados Unidos""";;
"27,""Doug Wimbish"",""Estados Unidos""";;
"28,""Mark Menghi"",""Estados Unidos""";;
"29,""David Ellefson"",""Estados Unidos""";;
"30,""Alex Skolnick"",""Estados Unidos""";;
"31,""Mike Portnoy"",""Estados Unidos""";;
"32,""Charles Gama"",""Brasil""";;
"33,""Chaene da Gama"",""Brasil""";;
"34,""Rodrigo Augusto"",""Brasil""";;
"35,""Post Malone"",""Estados Unidos""";;
"36,""Marshmello"",""Estados Unidos""";;
"37,""Jason Derulo"",""Estados Unidos""";;
"38,""Alok"",""Brasil""";;
"39,""Mano Brown"",""Brasil""";;
"40,""Ice Blue"",""Brasil""";;
"41,""Edi Rock"",""Brasil""";;
"42,""KL Jay"",""Brasil""";;
"43,""Criolo"",""Brasil""";;
"44,""Mayra Andrade"",""Cabo Verde""";;
"45,""Xamã"",""Brasil""";;
"46,""Papatinho"",""Brasil""";;
"47,""L7NNON"",""Brasil""";;
"48,""MC Hariel"",""Brasil""";;
"49,""MC Carol"",""Brasil""";;
"50,""Justin Bieber "",""Canadá""";;
"51,""Demi Lovato"",""Estados Unidos""";;
"52,""IZA"",""Brasil""";;
"53,""Jota Quest "",""Brasil""";;
"54,""Gilberto Gil"",""Brasil""";;
"55,""Emicida"",""Brasil""";;
"56,""Drik Barbosa"",""Brasil""";;
"57,""Rael"",""Brasil""";;
"58,""Priscilla Alcantara"",""Brasil""";;
"59,""Luísa Sonza"",""Brasil""";;
"60,""Marina Sena"",""Brasil""";;
"61,""Matuê"",""Brasil""";;
"62,""Axl Rose"",""Estados Unidos""";;
"63,""Slash"",""Estados Unidos""";;
"64,""Duff McKagan"",""Estados Unidos""";;
"65,""Richard Fortus"",""Estados Unidos""";;
"66,""Frank Ferrer"",""Estados Unidos""";;
"67,""Dizzy Reed"",""Estados Unidos""";;
"68,""Melissa Reese"",""Estados Unidos""";;
"69,""Damiano David"",""Itália""";;
"70,""Victoria De Angelis"",""Itália""";;
"71,""Thomas Raggi"",""Itália""";;
"72,""Ethan Torchio"",""Itália""";;
"73,""Dexter Holland"",""Estados Unidos""";;
"74,""Noodles"",""Estados Unidos""";;
"75,""Todd Morse"",""Estados Unidos""";;
"76,""Badauí"",""Brasil""";;
"77,""Luciano Garcia"",""Brasil""";;
"78,""Phil Fargnoli"",""Brasil""";;
"79,""Ali Zaher"",""Brasil""";;
"80,""Daniel Siqueira"",""Brasil""";;
"81,""Jessie J"",""Inglaterra""";;
"82,""Corinne Bailey Rae"",""Inglaterra""";;
"83,""Gloria Groove"",""Brasil""";;
"84,""Duda Beat"",""Brasil""";;
"85,""Billie Joe Armstrong"",""Estados Unidos""";;
"86,""Mike Dirnt"",""Estados Unidos""";;
"87,""Tré Cool"",""Estados Unidos""";;
"88,""Patrick Stump"",""Estados Unidos""";;
"89,""Pete Wentz"",""Estados Unidos""";;
"90,""Joe Trohman"",""Estados Unidos""";;
"91,""Andy Hurley"",""Estados Unidos""";;
"92,""Billy Idol"",""Inglaterra""";;
"93,""Dinho Ouro Preto"",""Brasil""";;
"94,""Fê Lemos"",""Brasil""";;
"95,""Flávio Lemos"",""Brasil""";;
"96,""Yves Passarell"",""Brasil""";;
"97,""Avril Lavigne"",""Canadá""";;
"98,""Jão"",""Brasil""";;
"99,""Di Ferrero"",""Brasil""";;
"100,""Vitor Kley"",""Brasil""";;
"101,""Chris Martin"",""Inglaterra""";;
"102,""Jonny Buckland"",""Inglaterra""";;
"103,""Guy Berryman"",""Inglaterra""";;
"104,""Will Champion"",""Inglaterra""";;
"105,""Camila Cabello"",""Cuba""";;
"106,""Dan Smith"",""Inglaterra""";;
"107,""Chris Wood"",""Inglaterra""";;
"108,""Kyle Simmons"",""Inglaterra""";;
"109,""Will Farquarson"",""Inglaterra""";;
"110,""Charlie Barnes"",""Inglaterra""";;
"111,""Djavan"",""Brasil""";;
"112,""CeeLo Green"",""Estados Unidos""";;
"113,""Maria Rita"",""Brasil""";;
"114,""Gilsons"",""Brasil""";;
"115,""Jorge Aragão"",""Brasil""";;
"116,""Dora Morelenbaum"",""Brasil""";;
"117,""Julia Mestre"",""Brasil""";;
"118,""Lucas Nunes"",""Brasil""";;
"119,""Zé Ibarra"",""Brasil""";;
"120,""Dua Lipa"",""Inglaterra""";;
"121,""Megan Thee Stallion"",""Estados Unidos""";;
"122,""Rita Ora"",""Kosovo""";;
"123,""Ivete Sangalo"",""Brasil""";;
"124,""Ludmilla"",""Brasil""";;
"125,""Macy Gray"",""Estados Unidos""";;
"126,""Elza Soares"",""Brasil""";;
"127,""Liniker"",""Brasil""";;
"128,""Luedji Luna"",""Brasil""";;
